year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2022,Q4,9.0,Tampa,Armenia Professional Center,Tampa_Westshore_Tampa_Armenia Professional Center_4023 N Armenia Ave,4023 N Armenia Ave,South,Tampa,FL,33607.0,Westshore,O,2248.0,Apex,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Hillsborough,380040,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Ashley Plaza,Tampa_Tampa CBD_Tampa_Ashley Plaza_1000 N Ashley Dr,1000 N Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,O,2547.0,,,New,Hillsborough,380470,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Ashley Plaza,Tampa_Tampa CBD_Tampa_Ashley Plaza_1000 N Ashley Dr,1000 N Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,O,3275.0,,,New,Hillsborough,380470,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Ashley Plaza,Tampa_Tampa CBD_Tampa_Ashley Plaza_1000 N Ashley Dr,1000 N Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,O,4567.0,,,New,Hillsborough,380470,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Bayport Plaza,Tampa_Westshore_Tampa_Bayport Plaza_3000 Bayport Dr,3000 Bayport Dr,South,Tampa,FL,33607.0,Westshore,A,5695.0,,,New,Hillsborough,380280,Sublet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,9.0,Tampa,Buschwood I,Tampa_Northwest Tampa_Tampa_Buschwood I_3550 Buschwood Park Dr,3550 Buschwood Park Dr,South,Tampa,FL,33618.0,Northwest Tampa,O,1910.0,,,New,Hillsborough,380291,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Concourse Center 3,Tampa_Westshore_Tampa_Concourse Center 3_3505 E Frontage Rd,3505 E Frontage Rd,South,Tampa,FL,33607.0,Westshore,O,6344.0,,,New,Hillsborough,380341,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Corporate Center II,Tampa_Westshore_Tampa_Corporate Center II_4211 W Boy Scout Blvd,4211 W Boy Scout Blvd,South,Tampa,FL,33607.0,Westshore,A,11997.0,,,New,Hillsborough,606649,Sublet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,9.0,Tampa,Crown Bldg,Tampa_South Tampa_Tampa_Crown Bldg_3825 Henderson Blvd,3825 Henderson Blvd,South,Tampa,FL,33629.0,South Tampa,O,343.0,,,New,Hillsborough,380469,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Crown Bldg,Tampa_South Tampa_Tampa_Crown Bldg_3825 Henderson Blvd,3825 Henderson Blvd,South,Tampa,FL,33629.0,South Tampa,O,894.0,,,New,Hillsborough,380469,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Crown Bldg,Tampa_South Tampa_Tampa_Crown Bldg_3825 Henderson Blvd,3825 Henderson Blvd,South,Tampa,FL,33629.0,South Tampa,O,1175.0,,,New,Hillsborough,380469,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Crown Bldg,Tampa_South Tampa_Tampa_Crown Bldg_3825 Henderson Blvd,3825 Henderson Blvd,South,Tampa,FL,33629.0,South Tampa,O,2365.0,,,New,Hillsborough,380469,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Fifth Third Center,Tampa_Tampa CBD_Tampa_Fifth Third Center_201 E Kennedy Blvd,201 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,O,1383.0,,,New,Hillsborough,380537,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Fifth Third Center,Tampa_Tampa CBD_Tampa_Fifth Third Center_201 E Kennedy Blvd,201 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,O,3987.0,,,New,Hillsborough,380537,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Interstate Business Park  Building 1,Tampa_Southeast Hillsborough_Tampa_Interstate Business Park  Building 1_8402 Laurel Fair Cir,8402 Laurel Fair Cir,South,Tampa,FL,33610.0,Southeast Hillsborough,O,1891.0,Artisan Construction,,New,Hillsborough,372556,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Kennedy Center,Tampa_Westshore_Tampa_Kennedy Center_5100 W Kennedy Blvd,5100 W Kennedy Blvd,South,Tampa,FL,33609.0,Westshore,O,4200.0,,,New,Hillsborough,380370,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Madison Building,Tampa_Tampa CBD_Tampa_Madison Building_412 E Madison St,412 E Madison St,South,Tampa,FL,33602.0,Tampa CBD,O,531.0,,,New,Hillsborough,380528,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,Meridian One,Tampa_Westshore_Tampa_Meridian One_4350 W Cypress St,4350 W Cypress St,South,Tampa,FL,33607.0,Westshore,A,4433.0,,,New,Hillsborough,380316,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,9.0,Tampa,One MetroCenter,Tampa_Westshore_Tampa_One MetroCenter_4010 W Boy Scout Blvd,4010 W Boy Scout Blvd,South,Tampa,FL,33607.0,Westshore,A,6276.0,Apex Systems,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Hillsborough,380433,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,9.0,Tampa,Tampa International Business CenterBldg D,Tampa_Northwest Tampa_Tampa_Tampa International Business CenterBldg D_5550 W Idlewild Ave,5550 W Idlewild Ave,South,Tampa,FL,33634.0,Northwest Tampa,O,2134.0,,,New,Hillsborough,380504,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,9.0,Tampa,The Pointe,Tampa_Westshore_Tampa_The Pointe_2502 N Rocky Point Dr,2502 N Rocky Point Dr,South,Tampa,FL,33607.0,Westshore,A,6378.0,,,New,Hillsborough,380290,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,9.0,Tampa,,Tampa_South Tampa_Tampa_NA_1700 S Macdill Ave,1700 S Macdill Ave,South,Tampa,FL,33629.0,South Tampa,O,320.0,"""Family Office""",,New,Hillsborough,711946,New,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,550 Reo,Tampa_Westshore_Tampa_550 Reo_550 N Reo St,550 N Reo St,South,Tampa,FL,33609.0,Westshore,O,1196.0,,,New,Hillsborough,380358,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Anchor Plaza,Tampa_Westshore_Tampa_Anchor Plaza_4343 Anchor Plaza Pky,4343 Anchor Plaza Pky,South,Tampa,FL,33634.0,Westshore,O,1615.0,,,New,Hillsborough,389880,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Armenia Professional Center,Tampa_Westshore_Tampa_Armenia Professional Center_4023 N Armenia Ave,4023 N Armenia Ave,South,Tampa,FL,33607.0,Westshore,O,1462.0,,,New,Hillsborough,380040,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Cypress Center V,Tampa_Westshore_Tampa_Cypress Center V_405 N Reo St,405 N Reo St,South,Tampa,FL,33609.0,Westshore,O,5218.0,,,New,Hillsborough,380354,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Fifth Third Center,Tampa_Tampa CBD_Tampa_Fifth Third Center_201 E Kennedy Blvd,201 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,O,1521.0,,,New,Hillsborough,380537,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Lincoln Center,Tampa_Westshore_Tampa_Lincoln Center_5401 W Kennedy Blvd,5401 W Kennedy Blvd,South,Tampa,FL,33609.0,Westshore,A,8612.0,Penske,Retail,New,Hillsborough,380365,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Madison Building,Tampa_Tampa CBD_Tampa_Madison Building_412 E Madison St,412 E Madison St,South,Tampa,FL,33602.0,Tampa CBD,O,416.0,,,New,Hillsborough,380528,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Netpark,Tampa_Northeast Hillsborough_Tampa_Netpark_5701 E Hillsborough Ave,5701 E Hillsborough Ave,South,Tampa,FL,33610.0,Northeast Hillsborough,O,147111.0,Maximus,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Hillsborough,390358,,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Oak Trail Center  Building 2,Tampa_Northwest Tampa_Tampa_Oak Trail Center  Building 2_7821 N Dale Mabry Hwy,7821 N Dale Mabry Hwy,South,Tampa,FL,33614.0,Northwest Tampa,O,2048.0,,,New,Hillsborough,380551,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Oak Trail Center  Building 6,Tampa_Northwest Tampa_Tampa_Oak Trail Center  Building 6_7825 N Dale Mabry,7825 N Dale Mabry,South,Tampa,FL,33614.0,Northwest Tampa,O,988.0,,,New,Hillsborough,380028,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Pan Am Bldg,Tampa_Westshore_Tampa_Pan Am Bldg_2005 Pan Am Cir,2005 Pan Am Cir,South,Tampa,FL,33607.0,Westshore,O,196.0,,,New,Hillsborough,87958,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Park Tower,Tampa_Tampa CBD_Tampa_Park Tower_400 N Tampa St,400 N Tampa St,South,Tampa,FL,33602.0,Tampa CBD,O,1586.0,,,New,Hillsborough,380519,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Park Tower,Tampa_Tampa CBD_Tampa_Park Tower_400 N Tampa St,400 N Tampa St,South,Tampa,FL,33602.0,Tampa CBD,O,3694.0,,,New,Hillsborough,380519,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Sunforest I,Tampa_Westshore_Tampa_Sunforest I_5130 Eisenhower Blvd,5130 Eisenhower Blvd,South,Tampa,FL,33634.0,Westshore,O,3560.0,Amerinat,,New,Hillsborough,380418,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,2155.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,3114.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,3999.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,5916.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,7313.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
