year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2022,Q4,10.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,7867.0,,,New,Hillsborough,380557,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Tampa Oaks One,Tampa_Northeast Hillsborough_Tampa_Tampa Oaks One_12802 Tampa Oaks Blvd,12802 Tampa Oaks Blvd,South,Tampa,FL,33637.0,Northeast Hillsborough,A,940.0,,,New,Hillsborough,380083,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,10.0,Tampa,Veterans Plaza,Tampa_Westshore_Tampa_Veterans Plaza_4902 Eisenhower Blvd,4902 Eisenhower Blvd,South,Tampa,FL,33634.0,Westshore,O,1988.0,,,New,Hillsborough,380415,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Westshore City Center,Tampa_Westshore_Tampa_Westshore City Center_1211 N Westshore Blvd,1211 N Westshore Blvd,South,Tampa,FL,33607.0,Westshore,O,3047.0,,,New,Hillsborough,380248,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,Westwood Center,Tampa_Westshore_Tampa_Westwood Center_2002 N Lois Ave,2002 N Lois Ave,South,Tampa,FL,33607.0,Westshore,O,10113.0,,,New,Hillsborough,380422,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,10.0,Tampa,,Tampa_Westshore_Tampa_NA_4115 W Spruce St,4115 W Spruce St,South,Tampa,FL,33607.0,Westshore,O,2381.0,,,New,Hillsborough,380272,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,100 North Tampa,Tampa_Tampa CBD_Tampa_100 North Tampa_100 N Tampa St,100 N Tampa St,South,Tampa,FL,33602.0,Tampa CBD,A,7188.0,Johnson Jackson,Legal Services,Relocation,Hillsborough,380226,,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,2 Urban Centre,Tampa_Westshore_Tampa_2 Urban Centre_4890 W Kennedy Blvd,4890 W Kennedy Blvd,South,Tampa,FL,33609.0,Westshore,A,3468.0,,,New,Hillsborough,380368,Sublet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,4100 Kennedy,Tampa_Westshore_Tampa_4100 Kennedy_4100 W Kennedy Blvd,4100 W Kennedy Blvd,South,Tampa,FL,33609.0,Westshore,O,1559.0,,,New,Hillsborough,380388,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,550 Reo,Tampa_Westshore_Tampa_550 Reo_550 N Reo St,550 N Reo St,South,Tampa,FL,33609.0,Westshore,O,1776.0,Mortgage,,New,Hillsborough,380358,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Ashley Plaza,Tampa_Tampa CBD_Tampa_Ashley Plaza_1000 N Ashley Dr,1000 N Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,O,6015.0,,,New,Hillsborough,380470,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Bldg 8,Tampa_Northwest Tampa_Tampa_Bldg 8_10008 N Dale Mabry Hwy,10008 N Dale Mabry Hwy,South,Tampa,FL,33618.0,Northwest Tampa,O,7819.0,,,New,Hillsborough,380265,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Carrollwood Crossings,Tampa_Northwest Tampa_Tampa_Carrollwood Crossings_4014 Gunn Hwy,4014 Gunn Hwy,South,Tampa,FL,33618.0,Northwest Tampa,O,5853.0,,,New,Hillsborough,632863,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Corporate Center III,Tampa_Westshore_Tampa_Corporate Center III_4221 W Boy Scout Blvd,4221 W Boy Scout Blvd,South,Tampa,FL,33607.0,Westshore,A,2369.0,,,New,Hillsborough,706857,New,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Fifth Third Center,Tampa_Tampa CBD_Tampa_Fifth Third Center_201 E Kennedy Blvd,201 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,O,2699.0,,,New,Hillsborough,380537,Sublet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Fifth Third Center,Tampa_Tampa CBD_Tampa_Fifth Third Center_201 E Kennedy Blvd,201 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,O,3054.0,,,New,Hillsborough,380537,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Fountain Square Centre of Tampa,Tampa_Westshore_Tampa_Fountain Square Centre of Tampa_4301 Anchor Plaza Pkwy,4301 Anchor Plaza Pkwy,South,Tampa,FL,33634.0,Westshore,A,9619.0,,,New,Hillsborough,380110,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Grand Central Place,Tampa_South Tampa_Tampa_Grand Central Place_442 W Kennedy Blvd,442 W Kennedy Blvd,South,Tampa,FL,33606.0,South Tampa,O,45.0,,,New,Hillsborough,389846,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Grand Central Place,Tampa_South Tampa_Tampa_Grand Central Place_442 W Kennedy Blvd,442 W Kennedy Blvd,South,Tampa,FL,33606.0,South Tampa,O,75.0,,,New,Hillsborough,389846,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Grand Central Place,Tampa_South Tampa_Tampa_Grand Central Place_442 W Kennedy Blvd,442 W Kennedy Blvd,South,Tampa,FL,33606.0,South Tampa,O,85.0,,,New,Hillsborough,389846,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Grand Central Place,Tampa_South Tampa_Tampa_Grand Central Place_442 W Kennedy Blvd,442 W Kennedy Blvd,South,Tampa,FL,33606.0,South Tampa,O,100.0,,,New,Hillsborough,389846,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Grand Central Place,Tampa_South Tampa_Tampa_Grand Central Place_442 W Kennedy Blvd,442 W Kennedy Blvd,South,Tampa,FL,33606.0,South Tampa,O,110.0,,,New,Hillsborough,389846,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Hidden River Corporate Center Three,Tampa_Northeast Hillsborough_Tampa_Hidden River Corporate Center Three_14055 Riveredge Dr,14055 Riveredge Dr,South,Tampa,FL,33637.0,Northeast Hillsborough,A,4184.0,,,New,Hillsborough,380128,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Island Center,Tampa_Westshore_Tampa_Island Center_2701 N Rocky Point Dr,2701 N Rocky Point Dr,South,Tampa,FL,33607.0,Westshore,A,4546.0,,,New,Hillsborough,380282,Sublet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Lakeview at Hidden River,Tampa_Northeast Hillsborough_Tampa_Lakeview at Hidden River_8875 Hidden River Pkwy,8875 Hidden River Pkwy,South,Tampa,FL,33637.0,Northeast Hillsborough,A,1740.0,,,New,Hillsborough,380204,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Lutz Plaza,Tampa_Northwest Tampa_Tampa_Lutz Plaza_3750 Gunn Hwy,3750 Gunn Hwy,South,Tampa,FL,33618.0,Northwest Tampa,O,171.0,,,New,Hillsborough,380355,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Meridian Three,Tampa_Westshore_Tampa_Meridian Three_4200 W Cypress St,4200 W Cypress St,South,Tampa,FL,33607.0,Westshore,A,6385.0,,,New,Hillsborough,380313,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,One Harbour Place,Tampa_Tampa CBD_Tampa_One Harbour Place_777 S Harbour Island Blvd,777 S Harbour Island Blvd,South,Tampa,FL,33602.0,Tampa CBD,A,1588.0,,,New,Hillsborough,380220,Relet,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,SkyCenter One,Tampa_Westshore_Tampa_SkyCenter One_5411 SkyCenter Dr,5411 SkyCenter Dr,South,Tampa,FL,33607.0,Westshore,A,4996.0,,,New,Hillsborough,11096788,New,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,The Dixon Bldg,Tampa_Tampa CBD_Tampa_The Dixon Bldg_620 E Twiggs St,620 E Twiggs St,South,Tampa,FL,33602.0,Tampa CBD,O,800.0,,,New,Hillsborough,380516,Relet,CBD,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,The Loft at Midtown,Tampa_Westshore_Tampa_The Loft at Midtown_3615 Bromley Grand Ave,3615 Bromley Grand Ave,South,Tampa,FL,33607.0,Westshore,A,2406.0,,,New,Hillsborough,11102686,Sublet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Tower Place,Tampa_Westshore_Tampa_Tower Place_1511 N Westshore Blvd,1511 N Westshore Blvd,South,Tampa,FL,33607.0,Westshore,A,6074.0,,,New,Hillsborough,380268,Relet,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,11.0,Tampa,Westwood Center,Tampa_Westshore_Tampa_Westwood Center_2002 N Lois Ave,2002 N Lois Ave,South,Tampa,FL,33607.0,Westshore,O,1372.0,,,New,Hillsborough,380422,Relet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Woodfield Square 2,Tampa_Northwest Tampa_Tampa_Woodfield Square 2_13542 N Florida Ave,13542 N Florida Ave,South,Tampa,FL,33613.0,Northwest Tampa,O,400.0,Cumhur Dayap,,New,Hillsborough,380346,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Woodfield Square 2,Tampa_Northwest Tampa_Tampa_Woodfield Square 2_13542 N Florida Ave,13542 N Florida Ave,South,Tampa,FL,33613.0,Northwest Tampa,O,90.0,Express Lock Services,,New,Hillsborough,380346,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,11.0,Tampa,Woodfield Square 2,Tampa_Northwest Tampa_Tampa_Woodfield Square 2_13542 N Florida Ave,13542 N Florida Ave,South,Tampa,FL,33613.0,Northwest Tampa,O,180.0,Tampa Bay Cpr,,New,Hillsborough,380346,Sublet,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,12.0,Tampa,Highwoods Preserve I,Tampa_Northeast Hillsborough_Tampa_Highwoods Preserve I_8125 Highwoods Palm Way,8125 Highwoods Palm Way,South,Tampa,FL,33647.0,Northeast Hillsborough,A,34818.0,Coke,Retail,New,Hillsborough,380132,,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,12.0,Tampa,Meridian Two,Tampa_Westshore_Tampa_Meridian Two_4300 W Cypress St,4300 W Cypress St,South,Tampa,FL,33607.0,Westshore,A,16806.0,Hw Lochner,"Construction, Engineering and Architecture",Renewal,Hillsborough,380315,,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,12.0,Tampa,Spectrum,Tampa_Westshore_Tampa_Spectrum_3101 W Dr Martin Luther King Blvd,3101 W Dr Martin Luther King Blvd,South,Tampa,FL,33607.0,Westshore,O,40267.0,Banyan Health Systems,Healthcare,New,Hillsborough,380094,,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,12.0,Tampa,Spectrum,Tampa_Westshore_Tampa_Spectrum_3101 W Dr Martin Luther King Blvd,3101 W Dr Martin Luther King Blvd,South,Tampa,FL,33607.0,Westshore,O,39205.0,Gale Healthcare,Healthcare,New,Hillsborough,380094,,Suburban,28943310.0,5309049.0,0.183429227686813,24.4052086147412,28.3385199555024,4213001.0,0.0795,24.572975,28.543858,1096048.0,0.0207,20.78555,24.191514,450001.0
2022,Q4,12.0,Tampa,The Pointe,Tampa_Westshore_Tampa_The Pointe_2502 N Rocky Point Dr,2502 N Rocky Point Dr,South,Tampa,FL,33607.0,Westshore,A,32075.0,Mcnichols,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",Renewal,Hillsborough,380290,,Suburban,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
2022,Q4,12.0,Tampa,Truist Place,Tampa_Tampa CBD_Tampa_Truist Place_401 E Jackson St,401 E Jackson St,South,Tampa,FL,33602.0,Tampa CBD,A,19579.0,Helm Us,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",,Hillsborough,380228,,CBD,24082211.0,5741376.0,0.238407345571385,32.8305049846771,28.3385199555024,3998672.0,0.0754,33.10826,28.543858,1742704.0,0.0329,27.605078,24.191514,363202.0
